Request ID,Service ID,Status,Created At,Updated At,Travel Distance,Rider ID,Driver ID,Vehicle ID,Pickup Address,Dropoff Address,Pickup Coordinates,Dropoff Coordinates
0dba8356-3af8-45b3-940c-7d8f6fb08b0b,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 15:46:55,2024-07-09 15:47:10,4485,28a1e1a8-e221-494b-b9c8-f7fe4eb8b96e,ec37930a-e3a2-431a-9f73-9f28395dded5,872a94b9-13ac-4797-834a-d96f897ec92e,"500 Mandalay Dr, Winnipeg, MB R2P 1V4, Canada",Garden City Shopping Centre,"49.9600439,-97.1834387","49.95038935,-97.14580155"
54992929-2dd7-409d-b0af-b9a2fd3b5945,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 15:43:20,2024-07-09 15:43:21,10659,10ebbd41-e880-4e75-acd4-50068ba0d339,ec37930a-e3a2-431a-9f73-9f28395dded5,872a94b9-13ac-4797-834a-d96f897ec92e,"740 Archibald St, Winnipeg, MB R2J 0Y4, Canada","135 Plaza Dr, Winnipeg, MB R3T 4S5, Canada","49.87814940000001,-97.0963335","49.8218926,-97.1485261"
f3d3c168-20d6-4cbb-aa95-9dfcb7d2ccf4,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 15:42:16,2024-07-09 15:42:18,4826,0f693af6-dd93-44c7-b566-0dcb8a76ce22,7692854f-bcc1-4404-b5af-beeaf3438802,d9759bfb-34b4-48ca-89d8-df9de3ab43cd,"63 McGill Pl, Winnipeg, MB R3T 2Y6, Canada","Canad Inns Destination Centre Fort Garry - 1824 Pembina Hwy, Winnipeg, MB R3T 2G2, Canada","49.7987836,-97.1484194","49.8241667,-97.1519444"
7de51125-7cd5-46f6-ac71-da3832648c6b,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 15:05:30,2024-07-09 15:05:32,7010,4712966c-e1b9-497e-bf40-335c4004bb60,e4fdee99-558b-4c05-80f2-f6ffa253579b,1441d18d-7e7b-42b0-8be5-87defd11aeb9,"254 Baltimore Rd, Winnipeg, MB R3L 1H8, Canada","Harvest Manitoba - 1085 Winnipeg Ave, Winnipeg, MB R3E 0S2, Canada","49.86359460000001,-97.1258914","49.9070338,-97.1738131"
617f8f89-9d69-4136-8066-3291200551ae,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 14:57:10,2024-07-09 14:57:11,662,902b1f10-60f7-47c0-af6f-48f2e9964d24,873ec03f-f941-4944-8421-821b668e3e9a,e1bd5e60-5a9a-4451-88a5-edd0e20f1b63,Cityplace,"120 Donald St, Winnipeg, MB R3C 4G2, Canada","49.89136294,-97.1424216","49.8885071,-97.1412479"
a1f1f0dd-bb9e-444c-88b1-2238754b759e,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 14:53:24,2024-07-09 14:53:25,10065,08be4b25-1e87-49f1-b6d3-d3be456e59f2,8ce69003-2979-4c58-82c0-367d551dac9e,290e934e-890b-40b1-990e-3e951dd15388,The Forks Market,"204 Watson St #203, Winnipeg, MB R2P 1Z6, Canada","49.887324719921914,-97.13085402324127","49.9530702,-97.1524166"
19d62ff2-8175-4e6b-a4b6-5240069bad5b,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 14:51:36,2024-07-09 14:51:37,10096,08be4b25-1e87-49f1-b6d3-d3be456e59f2,4ae29ea5-ea60-44c8-ab92-a1a429a9970e,68018b5d-a9ad-4a03-8c04-68b8eb7cb6eb,"204 Watson St #203, Winnipeg, MB R2P 1Z6, Canada",The Forks Market,"49.9530702,-97.1524166","49.887324719921914,-97.13085402324127"
47f2e39b-31d8-4048-b762-6322da4491ad,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 14:47:09,2024-07-09 14:47:10,1026,7696b5d6-a605-4406-9990-7d921f3783fc,4ae29ea5-ea60-44c8-ab92-a1a429a9970e,68018b5d-a9ad-4a03-8c04-68b8eb7cb6eb,"1305 Grant Ave, Winnipeg, MB R3M 1Z7, Canada",Grant Park Shopping Centre,"49.8565614,-97.1748844","49.85784245,-97.16472826"
2c0820ff-ac95-4fa7-862e-2c8747bbbc81,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,cancelled,2024-07-09 14:43:36,2024-07-09 14:46:09,863,7696b5d6-a605-4406-9990-7d921f3783fc,5a2c2faa-3995-48a0-9bdb-1abdc010a2ed,fe492669-8d8c-4dcd-8efe-e60d6a5a410f,"1120 Grant Ave, Winnipeg, MB R3M 2A6, Canada","1305 Grant Ave, Winnipeg, MB R3M 1Z7, Canada","49.8578133628275,-97.1647211912904","49.8565614,-97.1748844"
550d4591-1edb-46ee-8c8d-ab40a174b743,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,cancelled,2024-07-09 14:41:54,2024-07-09 14:45:59,1026,7696b5d6-a605-4406-9990-7d921f3783fc,2a1491bc-7397-449a-b6b8-0cd25de77f7b,cad9f5b7-dd00-4896-89b0-b8edf9ce014b,"1305 Grant Ave, Winnipeg, MB R3M 1Z7, Canada","1120 Grant Ave, Winnipeg, MB R3M 2A6, Canada","49.8565614,-97.1748844","49.85781336282746,-97.1647211912904"
cc335ed6-29ea-4806-81f8-b234cbe87a16,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 14:23:17,2024-07-09 14:23:18,662,902b1f10-60f7-47c0-af6f-48f2e9964d24,873ec03f-f941-4944-8421-821b668e3e9a,4da04417-23af-4b1f-82d9-2f800055b35f,Cityplace,"120 Donald St, Winnipeg, MB R3C 4G2, Canada","49.89136294,-97.1424216","49.8885071,-97.1412479"
1f761bf0-5686-42b4-b327-c08f552b21cd,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 14:19:58,2024-07-09 14:20:00,20081,fcac8463-766e-4027-b9ad-1a4f43754690,a8466fa8-bb6f-4ccf-a69d-abb5cf02c756,9a3f9b5f-e165-487c-8f77-6e478199e94b,"17 Muir Rd, Winnipeg, MB R2X 2X7, Canada","160 Appleford Gate, Winnipeg, MB R3Y 2G3, Canada","49.9417191,-97.1908327","49.79057889902013,-97.21237999396139"
e77d9079-0578-496d-9a01-a56330b25ff8,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 14:17:26,2024-07-09 14:17:27,19249,fcac8463-766e-4027-b9ad-1a4f43754690,3f9c4c59-eb59-48b1-81a6-8373fe48bc96,2fb04d64-8a39-4ded-b798-9d870e96c7b0,"160 Appleford Gate, Winnipeg, MB R3Y 2G3, Canada","17 Muir Rd, Winnipeg, MB R2X 2X7, Canada","49.79057840700013,-97.21239573801923","49.9417191,-97.1908327"
3babb3e5-2f4b-461e-817f-35513b07ee2c,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 14:13:10,2024-07-09 14:13:11,10453,f528c54b-b026-4aa1-b4e6-95a5dc1b1a53,ec37930a-e3a2-431a-9f73-9f28395dded5,872a94b9-13ac-4797-834a-d96f897ec92e,St. Boniface Hospital,"151 Watson St #23, Winnipeg, MB R2P 2P8, Canada","49.88462285,-97.12444376","49.9512066,-97.1550674"
cf10d3a4-4020-4bc4-a1d6-36d57cbee034,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 14:06:20,2024-07-09 14:06:21,10996,f528c54b-b026-4aa1-b4e6-95a5dc1b1a53,ec37930a-e3a2-431a-9f73-9f28395dded5,872a94b9-13ac-4797-834a-d96f897ec92e,"151 Watson St #23, Winnipeg, MB R2P 2P8, Canada",St. Boniface Hospital,"49.9512066,-97.1550674","49.88462285,-97.12444376"
36c9babf-f82e-4f68-a799-fe51bce9f20a,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,cancelled,2024-07-09 14:05:49,2024-07-09 14:06:38,4675,c5a3dc87-4d69-4dee-b0f2-be9dc98bd5c9,54d30c61-40ee-49b1-93cf-9b23a42459d5,d9deec17-6962-4c0d-a8c3-f1d44203de11,"321 De La Cathedrale Ave, Winnipeg, MB R2H 0A3, Canada","300 Selkirk Ave, Winnipeg, MB R2W 5H7, Canada","49.89163079999999,-97.11331949999999","49.91281636238865,-97.13709555148169"
7bafcd58-d98d-4292-b500-379560bb3303,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 14:05:04,2024-07-09 14:05:06,4764,c5a3dc87-4d69-4dee-b0f2-be9dc98bd5c9,ad784ab3-d84f-41ce-ade6-3c10201772bb,f61b16ae-68f0-4ff9-8044-890a6be8d57a,"300 Selkirk Ave, Winnipeg, MB R2W 5H7, Canada","321 De La Cathedrale Ave, Winnipeg, MB R2H 0A3, Canada","49.91281636238865,-97.13709555148169","49.89163079999999,-97.11331949999999"
4369614f-3cee-4cc3-8295-cd44b2a741dc,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:44:20,2024-07-09 13:44:22,17559,6fddd86f-c660-496a-9a9d-9dc422c4fc28,2a1491bc-7397-449a-b6b8-0cd25de77f7b,cad9f5b7-dd00-4896-89b0-b8edf9ce014b,"MASK Escapes - 7 - 25 Scurfield Blvd., Winnipeg, MB R3Y 1G4, Canada","200 Watson St unit 3, Winnipeg, MB R2P 1Z6, Canada","49.8191947,-97.1835708","49.95259069999999,-97.15234079999999"
c5004055-9879-459a-a788-793ce02ff128,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:43:26,2024-07-09 13:43:26,18305,6fddd86f-c660-496a-9a9d-9dc422c4fc28,e824564b-623d-4627-aec1-92a67bf69fb7,45113b07-1e0e-400f-8b37-d3a185238e8b,"200 Watson St unit 3, Winnipeg, MB R2P 1Z6, Canada","MASK Escapes - 7 - 25 Scurfield Blvd., Winnipeg, MB R3Y 1G4, Canada","49.95259069999999,-97.15234079999999","49.8191947,-97.1835708"
c06aefa8-2dec-4ab8-aaa1-c0a81d1f1ea6,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:42:05,2024-07-09 13:42:05,7180,6fddd86f-c660-496a-9a9d-9dc422c4fc28,b31a5f70-372c-458a-a947-d991aa460819,b82ba961-22df-4189-b0d7-f38c32efabaf,Manitoba Possible,"200 Watson St unit 3, Winnipeg, MB R2P 1Z6, Canada","49.90281888,-97.15632823","49.95259069999999,-97.15234079999999"
f4ad7fe2-8ccb-46b4-b077-3e6c9bf2644a,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:40:45,2024-07-09 13:40:47,6920,6fddd86f-c660-496a-9a9d-9dc422c4fc28,dc922183-81fb-48b4-a557-182ea3ed30f0,fbd2cbf8-afcf-4f52-b154-67256fa58666,"200 Watson St unit 3, Winnipeg, MB R2P 1Z6, Canada",Manitoba Possible,"49.95259069999999,-97.15234079999999","49.90281888,-97.15632823"
3bff28ae-8597-4e4b-bacf-c188629be029,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:29:51,2024-07-09 13:29:53,7910,6fddd86f-c660-496a-9a9d-9dc422c4fc28,6633991c-0aa1-45c0-9a09-1a8b4368b4a9,bc5d5fda-28e9-4da3-9cfa-36cf5d2f2888,"Helen Betty Osborne Building - 511 Ellice Ave, Winnipeg, MB R3B 1Y8, Canada","200 Watson St unit 3, Winnipeg, MB R2P 1Z6, Canada","49.89292040000001,-97.1547576","49.95259069999999,-97.15234079999999"
b18c0a59-3125-4a4e-a3a9-c285e6a32ce3,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:27:20,2024-07-09 13:27:22,8116,6fddd86f-c660-496a-9a9d-9dc422c4fc28,4bcdb989-396a-46a4-a73e-fa6efd4c8029,b82ba961-22df-4189-b0d7-f38c32efabaf,"200 Watson St unit 3, Winnipeg, MB R2P 1Z6, Canada","Helen Betty Osborne Building - 511 Ellice Ave, Winnipeg, MB R3B 1Y8, Canada","49.95259069999999,-97.15234079999999","49.89292040000001,-97.1547576"
3a6067f3-8575-4b04-8aab-b7a07cb8b0bc,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:11:50,2024-07-09 13:11:51,5351,5f6e349a-74a6-4f33-a295-2fab9e42b97b,a245fdad-8828-49a0-baa2-2eadcf6ba09e,5622f19e-4a38-4f7e-9c95-da202589a7d2,400 Tache Ave,"1179 Grant Ave, Winnipeg, MB R3M 1Z2, Canada","49.88471333,-97.12316261","49.85879252527855,-97.16854634926517"
1ed8346c-8132-4a37-be9e-85b9a1c53cdf,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:10:16,2024-07-09 13:10:17,5693,5f6e349a-74a6-4f33-a295-2fab9e42b97b,a245fdad-8828-49a0-baa2-2eadcf6ba09e,5622f19e-4a38-4f7e-9c95-da202589a7d2,"1179 Grant Ave, Winnipeg, MB R3M 1Z2, Canada",400 Tache Ave,"49.85879252527855,-97.16854634926517","49.88471333,-97.12316261"
2b0df3f9-bde3-43cd-be24-b47acbec93b1,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:08:32,2024-07-09 13:08:33,8246,d0996af1-dc6d-48d5-a675-32d0d17c4f7a,ec37930a-e3a2-431a-9f73-9f28395dded5,872a94b9-13ac-4797-834a-d96f897ec92e,CF Polo Park - Entrance 2,"396 Bertrand St #18, Winnipeg, MB R2H, Canada","49.883079030828064,-97.19964738360447","49.8842453,-97.11003699999999"
03c84fed-c2c9-4c2f-8fc2-1a58de171021,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:06:47,2024-07-09 13:06:47,6137,74e12fec-be2b-48cc-9030-d08865c13a39,8ce69003-2979-4c58-82c0-367d551dac9e,290e934e-890b-40b1-990e-3e951dd15388,"1360 Redwood Ave, Winnipeg, MB R2X, Canada","397 Union Ave W, Winnipeg, MB R2L 0C9, Canada","49.9313407,-97.1774424","49.912459,-97.10321880000001"
5c6740ca-bac1-4832-9020-7af8eb2083c7,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:04:33,2024-07-09 13:04:34,6883,74e12fec-be2b-48cc-9030-d08865c13a39,e824564b-623d-4627-aec1-92a67bf69fb7,45113b07-1e0e-400f-8b37-d3a185238e8b,"397 Union Ave W, Winnipeg, MB R2L 0C9, Canada","1360 Redwood Ave, Winnipeg, MB R2X, Canada","49.912459,-97.10321880000001","49.9313407,-97.1774424"
0418b480-7924-481e-b1d4-e89b42a962a1,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 13:03:43,2024-07-09 13:03:44,8116,d0996af1-dc6d-48d5-a675-32d0d17c4f7a,e824564b-623d-4627-aec1-92a67bf69fb7,bd6014b7-45bc-454d-918e-67021757c4f2,"396 Bertrand St, Winnipeg, MB R2H 0P3, Canada",CF Polo Park - Entrance 2,"49.88400386186642,-97.11001323536038","49.883079030828064,-97.19964738360447"
3731cd32-261a-4556-83c5-686a70f1f306,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:46:42,2024-07-09 12:46:43,15598,d47ec0c5-e50a-4ecd-b52a-0e087a8499f4,cb1182ac-bec4-463f-9568-32446e38e343,cad9f5b7-dd00-4896-89b0-b8edf9ce014b,"TD Canada Trust Branch and ATM - 50 Sage Creek Blvd Unit 1300, Winnipeg, MB R3X 0J6, Canada","39 Birch Point Pl, Winnipeg, MB R3Y 1S3, Canada","49.8334759,-97.0470241","49.7848898,-97.1832126"
0df59cd0-3231-4ce4-b01e-2cc7a5c72e23,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:45:42,2024-07-09 12:45:43,15681,f68eb3dd-2efa-4ab5-ba87-1252abd5813b,b9f10680-ed43-48e5-8dbb-36bc245a826d,be6c4a0a-0024-408a-9c42-cd5be88c6d5e,Misericordia Health Centre,"500 Widlake St #410, Winnipeg, MB R2C 3K8, Canada","49.8790169,-97.16026429","49.8993446,-96.9832663"
c9671a4e-36ab-42ec-a086-ea7c503deb5d,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:43:39,2024-07-09 12:43:39,16364,d47ec0c5-e50a-4ecd-b52a-0e087a8499f4,dc922183-81fb-48b4-a557-182ea3ed30f0,fbd2cbf8-afcf-4f52-b154-67256fa58666,"39 Birch Point Pl, Winnipeg, MB R3Y 1S3, Canada","TD Canada Trust Branch and ATM - 50 Sage Creek Blvd Unit 1300, Winnipeg, MB R3X 0J6, Canada","49.7848898,-97.1832126","49.8334759,-97.0470241"
5118d980-8dc6-400d-abd5-5455b3143d9e,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:43:36,2024-07-09 12:43:36,8819,33ada0ea-0ed6-41f0-b8b5-09aa522b89ac,4ae29ea5-ea60-44c8-ab92-a1a429a9970e,68018b5d-a9ad-4a03-8c04-68b8eb7cb6eb,"111 Cordite Rd, Winnipeg, MB R3W 1S1, Canada","53 Wickham Rd, Winnipeg, MB R2J 2L3, Canada","49.9276185,-97.0411002","49.8715731,-97.0854276"
6fc01ec7-e957-49f2-b4c2-1c29f2fa408f,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:42:42,2024-07-09 12:42:43,8819,33ada0ea-0ed6-41f0-b8b5-09aa522b89ac,6e236bca-663b-4485-b5b1-c4e217247fe0,5771756c-b230-430c-b5e7-189a5bec8751,"111 Cordite Rd, Winnipeg, MB R3W 1S1, Canada","53 Wickham Rd, Winnipeg, MB R2J 2L3, Canada","49.9276185,-97.0411002","49.8715731,-97.0854276"
1bd56f9a-0899-47bd-836e-bb51b83933b1,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:42:34,2024-07-09 12:42:36,4662,c5a3dc87-4d69-4dee-b0f2-be9dc98bd5c9,1e52c834-cb42-457b-b1c0-caf15306068a,9a3f9b5f-e165-487c-8f77-6e478199e94b,"321 De La Cathedrale Ave, Winnipeg, MB R2H 0A3, Canada","300 Selkirk Ave, Winnipeg, MB R2W 5H7, Canada","49.89163079999999,-97.11331949999999","49.9128824,-97.1373166"
