Request ID,Service ID,Status,Created At,Updated At,Travel Distance,Rider ID,Driver ID,Vehicle ID,Pickup Address,Dropoff Address,Pickup Coordinates,Dropoff Coordinates
ef0fecc6-b0a2-473f-9e31-b61dbea46794,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:41:02,2024-07-09 12:41:04,4777,c5a3dc87-4d69-4dee-b0f2-be9dc98bd5c9,6633991c-0aa1-45c0-9a09-1a8b4368b4a9,bc5d5fda-28e9-4da3-9cfa-36cf5d2f2888,"300 Selkirk Ave, Winnipeg, MB R2W 5H7, Canada","321 De La Cathedrale Ave, Winnipeg, MB R2H 0A3, Canada","49.9128824,-97.1373166","49.89163079999999,-97.11331949999999"
e6292208-23f3-4f15-95eb-df4fac2e7e5f,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,cancelled,2024-07-09 12:40:08,2024-07-09 12:41:20,15640,f68eb3dd-2efa-4ab5-ba87-1252abd5813b,b9f10680-ed43-48e5-8dbb-36bc245a826d,be6c4a0a-0024-408a-9c42-cd5be88c6d5e,Misericordia Health Centre,"500 Widlake St, Winnipeg, MB R2C 3K8, Canada","49.8790169,-97.16026429","49.89918363750903,-96.98300200523528"
0c78e164-87cf-4283-8872-9071c391453c,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:38:34,2024-07-09 12:38:35,16180,f68eb3dd-2efa-4ab5-ba87-1252abd5813b,b9f10680-ed43-48e5-8dbb-36bc245a826d,be6c4a0a-0024-408a-9c42-cd5be88c6d5e,"500 Widlake St, Winnipeg, MB R2C 3K8, Canada",Misericordia Health Centre,"49.89918363750903,-96.98300200523528","49.8790169,-97.16026429"
c0f5de80-051e-4326-b291-89a8a85d9d94,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:28:03,2024-07-09 12:28:05,3431,a06d8aa0-e75d-4666-bce5-6e6638a150e6,4bcdb989-396a-46a4-a73e-fa6efd4c8029,b82ba961-22df-4189-b0d7-f38c32efabaf,"246 Roslyn Rd, Winnipeg, MB R3L 0H2, Canada","800 Sherbrook St, Winnipeg, MB R3E 1R9, Canada","49.87876703614481,-97.15246891602874","49.9030275,-97.157339"
ac9926db-98c2-48ca-9324-2043ed9ed0bc,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:24:10,2024-07-09 12:24:10,8467,6fddd86f-c660-496a-9a9d-9dc422c4fc28,2335854d-b241-4be1-9d21-e755d032a904,d9491833-0c8c-4c77-85b7-79904aa7aa29,"546 Portage Ave, Winnipeg, MB R3C 0G3, Canada","200 Watson St unit 3, Winnipeg, MB R2P 1Z6, Canada","49.8891652,-97.1545605","49.95259069999999,-97.15234079999999"
a3fe0328-488f-4992-b1a4-fee11a476242,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:22:37,2024-07-09 12:22:38,8654,6fddd86f-c660-496a-9a9d-9dc422c4fc28,d4554a87-ff47-4c9c-97f9-395d15a8d55b,39be87c9-fa91-406c-99d3-e9c1a9a7d76a,"200 Watson St unit 3, Winnipeg, MB R2P 1Z6, Canada","546 Portage Ave, Winnipeg, MB R3C 0G3, Canada","49.95259069999999,-97.15234079999999","49.8891652,-97.1545605"
627d8139-512d-43b6-bbf2-7849088f52b8,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:14:28,2024-07-09 12:14:30,7435,ec254b80-e7d3-4e90-815b-174e6be60020,9681b4d1-31d5-4760-928f-4f776fe3b050,df3d3d96-d2bf-4c81-a1e5-a3a8267e416d,"11 Arden Ave, Winnipeg, MB R2M 2J7, Canada","Canadian Museum for Human Rights - 85 Israel Asper Way, Winnipeg, MB R3C 0L5, Canada","49.835032,-97.114911","49.89079820000001,-97.1309509"
35be7f89-d2b3-41a2-86e2-384aae2ca76d,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,cancelled,2024-07-09 12:10:29,2024-07-09 13:12:03,13618,643354fb-6dbb-4517-8227-884ea06d4320,4ae29ea5-ea60-44c8-ab92-a1a429a9970e,68018b5d-a9ad-4a03-8c04-68b8eb7cb6eb,"AE210-671, William Ave, Winnipeg, MB R3E 0Z2, Canada","110 Blostein Bay, Winnipeg, MB R2C 4T3, Canada","49.90470330628334,-97.15646020681561","49.9131489,-97.02250149999999"
716a7388-da7a-44a1-9579-d1e7ac95278f,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,cancelled,2024-07-09 12:06:28,2024-07-09 13:12:18,13829,643354fb-6dbb-4517-8227-884ea06d4320,6633991c-0aa1-45c0-9a09-1a8b4368b4a9,bc5d5fda-28e9-4da3-9cfa-36cf5d2f2888,"110 Blostein Bay, Winnipeg, MB R2C 4T3, Canada","820 Sherbrook St, Winnipeg, MB R3A 1R9, Canada","49.913159711916364,-97.0224012551919","49.9036025,-97.1571063"
0beac3ab-f176-4a05-b134-fdc813fea35c,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:04:13,2024-07-09 12:04:14,21981,b7c50995-aa72-4e8a-b664-fddc1768bed7,0e1d5f5d-d4ad-437d-8918-8ec07cce8ced,f47985d1-a91d-4c59-8243-37d93a786369,"63 Villeneuve Blvd, Winnipeg, MB R3V 1C2, Canada","Intergraphics Decal Ltd - 180 De Baets St, Winnipeg, MB R2J 3W6, Canada","49.76660159999999,-97.157045","49.8823434,-97.0400235"
ae11a863-da43-4aa2-99fc-136328ec3e43,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:03:01,2024-07-09 12:03:02,7311,a73f1a35-4752-4ccd-836f-47e8e14656ed,b9f10680-ed43-48e5-8dbb-36bc245a826d,be6c4a0a-0024-408a-9c42-cd5be88c6d5e,"324 Parkview St, Winnipeg, MB R3J 1S3, Canada","185 Stradbrook Ave, Winnipeg, MB R3L 0J4, Canada","49.8835394,-97.2150417","49.8821262,-97.134399"
485d51cf-6d3d-4d14-b402-cae59ba310fb,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:01:54,2024-07-09 12:01:56,7411,ec254b80-e7d3-4e90-815b-174e6be60020,dc922183-81fb-48b4-a557-182ea3ed30f0,fbd2cbf8-afcf-4f52-b154-67256fa58666,"Canadian Museum for Human Rights - 85 Israel Asper Way, Winnipeg, MB R3C 0L5, Canada","11 Arden Ave, Winnipeg, MB R2M 2J7, Canada","49.89079820000001,-97.1309509","49.835032,-97.11491099999999"
b12501c6-51e2-4d9e-b877-b206194f5668,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:01:49,2024-07-09 12:01:51,22767,b7c50995-aa72-4e8a-b664-fddc1768bed7,3d54aef5-3122-46be-8ef5-70841a1282ee,163ac249-327b-4311-917f-34eff7050c9e,"180 De Baets St, Winnipeg, MB R2J 3W6, Canada","63 Villeneuve Blvd, Winnipeg, MB R3V 1C2, Canada","49.8822178,-97.04045579999999","49.76660159999999,-97.157045"
8ea6a86b-c001-4c16-ad95-7f11b4f6e286,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 12:01:16,2024-07-09 12:01:18,6363,a73f1a35-4752-4ccd-836f-47e8e14656ed,9681b4d1-31d5-4760-928f-4f776fe3b050,83a91a6f-03e9-43a8-bac9-5d81bf4598c2,HSC Sherbrook,"324 Parkview St, Winnipeg, MB R3J 1S3, Canada","49.90371732,-97.15710825","49.8835394,-97.2150417"
d46f3188-8637-44dd-8e25-5ff57a48ed8e,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 11:59:28,2024-07-09 11:59:30,6363,a73f1a35-4752-4ccd-836f-47e8e14656ed,e4fdee99-558b-4c05-80f2-f6ffa253579b,a1b48e6b-ec8a-40bc-b3db-3dba15e564e2,HSC Sherbrook,"324 Parkview St, Winnipeg, MB R3J 1S3, Canada","49.90371732,-97.15710825","49.8835394,-97.2150417"
3b31282b-0884-4fd6-9334-ab5a97091070,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 11:58:25,2024-07-09 11:58:26,22084,b7c50995-aa72-4e8a-b664-fddc1768bed7,f4627708-04e5-4ad8-b2aa-740cf385a8d0,c28e569d-89a4-4821-9fa9-c613eab0e0ef,"63 Villeneuve Blvd, Winnipeg, MB R3V 1C2, Canada","180 De Baets St, Winnipeg, MB R2J 3W6, Canada","49.76660159999999,-97.157045","49.8822178,-97.04045579999999"
d57dfff3-19b3-40fd-bf63-16583550bdb9,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 10:39:59,2024-07-09 10:40:00,1921,2251bf2d-2265-42e4-ad15-e77ed6daaefd,e4fdee99-558b-4c05-80f2-f6ffa253579b,1441d18d-7e7b-42b0-8be5-87defd11aeb9,"Klinic Community Health - 167 Sherbrook St, Winnipeg, MB R3C 2B7, Canada","77 Edmonton St, Winnipeg, MB R3C 4H8, Canada","49.8839619,-97.159127","49.8858621,-97.1430337"
60b35522-af0b-4508-be27-7996b2979a6f,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,cancelled,2024-07-09 10:37:26,2024-07-09 10:38:20,1921,2251bf2d-2265-42e4-ad15-e77ed6daaefd,e65fe9d7-b281-4f0c-a882-a2c3ea519454,36d70024-9acd-47ab-8791-000e8d8d7dcd,"Klinic Community Health - 167 Sherbrook St, Winnipeg, MB R3C 2B7, Canada","77 Edmonton St, Winnipeg, MB R3C 4H8, Canada","49.8839619,-97.159127","49.8858621,-97.1430337"
39359fdd-e02d-4033-bb1b-e24eb8aee6db,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 10:36:31,2024-07-09 10:36:32,1480,2251bf2d-2265-42e4-ad15-e77ed6daaefd,e4fdee99-558b-4c05-80f2-f6ffa253579b,1441d18d-7e7b-42b0-8be5-87defd11aeb9,"77 Edmonton St, Winnipeg, MB R3C 4H8, Canada","Klinic Community Health - 167 Sherbrook St, Winnipeg, MB R3C 2B7, Canada","49.8858621,-97.1430337","49.8839619,-97.159127"
1e46244b-413e-4067-9eb4-bfbe38f44d9a,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 09:54:21,2024-07-09 09:54:22,4889,cafe5c6c-4e0d-4ae7-8768-52ea4cceb5df,6988d17b-f138-41b1-914b-e0459f1979f4,9a3f9b5f-e165-487c-8f77-6e478199e94b,"2060 Corydon Ave, Winnipeg, MB R3P 0N3, Canada","200 Arlington St, Winnipeg, MB R3G 0W6, Canada","49.8658112,-97.2136803","49.88355749999999,-97.1697891"
2331defa-ebb6-4706-9649-78c40e4ea62c,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 09:50:49,2024-07-09 09:50:51,5951,cafe5c6c-4e0d-4ae7-8768-52ea4cceb5df,857d251f-ffe4-48d4-86a9-9a14e0893850,e7669b4c-5df8-40d3-9b91-8371189cd073,"200 Arlington St, Winnipeg, MB R3G 0W6, Canada","2060 Corydon Ave, Winnipeg, MB R3P 0N3, Canada","49.88355749999999,-97.1697891","49.8658112,-97.2136803"
6d1652d1-30ee-4c55-8085-98fe52fd3c5f,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 05:15:55,2024-07-09 05:15:55,7284,b9899662-f13b-4944-be6d-968076d12598,8ce69003-2979-4c58-82c0-367d551dac9e,290e934e-890b-40b1-990e-3e951dd15388,"Canada Games Sport For Life Centre Centre Du Sport Sur La Vie - 145 Pacific Ave, Winnipeg, MB R3B 2Z6, Canada","1305 Grant Ave, Winnipeg, MB R3M 1Z7, Canada","49.900902,-97.1352828","49.8565614,-97.1748844"
a22a82fe-c4c7-4ffa-a96e-9350738bbbb8,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,cancelled,2024-07-09 05:11:05,2024-07-09 05:14:13,7284,b9899662-f13b-4944-be6d-968076d12598,8ce69003-2979-4c58-82c0-367d551dac9e,290e934e-890b-40b1-990e-3e951dd15388,"Canada Games Sport For Life Centre Centre Du Sport Sur La Vie - 145 Pacific Ave, Winnipeg, MB R3B 2Z6, Canada","1305 Grant Ave, Winnipeg, MB R3M 1Z7, Canada","49.900902,-97.1352828","49.8565614,-97.1748844"
96adb9c7-8920-4fb4-bfc2-9ff6c9be6c54,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 05:07:40,2024-07-09 05:07:41,7075,b9899662-f13b-4944-be6d-968076d12598,7391d5ed-0fe9-43e1-a290-60512887d1d1,9a3f9b5f-e165-487c-8f77-6e478199e94b,"1305 Grant Ave, Winnipeg, MB R3M 1Z7, Canada","Canada Games Sport For Life Centre Centre Du Sport Sur La Vie - 145 Pacific Ave, Winnipeg, MB R3B 2Z6, Canada","49.8565614,-97.1748844","49.900902,-97.1352828"
2f718b23-bb88-4d8e-a6e8-b9f5e7e3eac7,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 04:58:10,2024-07-09 04:58:13,1854,d6639226-f177-41a8-baca-88fbf49773e7,ca435e94-05ad-4c41-90d1-de960e31eeac,29c9d5b7-925a-4ed9-9f2a-5f5f23946554,"180 Worthington Ave, Winnipeg, MB R2M 5K1, Canada","20 Alpine Ave, Winnipeg, MB R2M 0Y5, Canada","49.8423388,-97.0971867","49.8560615,-97.10014869999999"
a66a9f16-cf1c-4c3a-856f-1ddc5e7987ab,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 04:56:58,2024-07-09 04:57:00,10794,d6639226-f177-41a8-baca-88fbf49773e7,ca435e94-05ad-4c41-90d1-de960e31eeac,29c9d5b7-925a-4ed9-9f2a-5f5f23946554,Club Regent Casino,"180 Worthington Ave, Winnipeg, MB R2M 5K1, Canada","49.8961966,-97.04486309","49.8423388,-97.0971867"
6a5e2aa8-1ac9-44a2-8dc5-366c66419a81,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 04:55:32,2024-07-09 04:55:35,11795,d6639226-f177-41a8-baca-88fbf49773e7,b9f10680-ed43-48e5-8dbb-36bc245a826d,be6c4a0a-0024-408a-9c42-cd5be88c6d5e,"180 Worthington Ave, Winnipeg, MB R2M 5K1, Canada",Club Regent Casino,"49.8423388,-97.0971867","49.8961966,-97.04486309"
b0d648b1-f78b-4c81-8f70-b0872f2d2192,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 04:43:33,2024-07-09 04:43:35,5194,d6639226-f177-41a8-baca-88fbf49773e7,b9f10680-ed43-48e5-8dbb-36bc245a826d,be6c4a0a-0024-408a-9c42-cd5be88c6d5e,Winnipeg Transit Plus,"180 Worthington Ave, Winnipeg, MB R2M 5K1, Canada","49.86952403020868,-97.13749308115597","49.8423388,-97.0971867"
fd5a63c8-5ed2-4b7a-adc7-b3c2d01c0266,4c2bcd0a-301b-4ff7-8e46-3b38d1f6ac8a,accepted,2024-07-09 04:42:11,2024-07-09 04:42:13,4548,d6639226-f177-41a8-baca-88fbf49773e7,ad784ab3-d84f-41ce-ade6-3c10201772bb,f61b16ae-68f0-4ff9-8044-890a6be8d57a,"135 Niakwa Rd, Winnipeg, MB R2M 5K2, Canada",Winnipeg Transit Plus,"49.8564281,-97.0975996","49.86952403020868,-97.13749308115597"
13784028-73d7-4b07-99a9-5e733a2feb2d,65a0972a-a43e-418e-8ed2-b8c0d9930983,accepted,2024-07-08 20:56:08,2024-07-08 20:56:10,3050,fd33b2a6-026f-429c-a83d-fd8eed8b5229,a14ec61f-b678-43e2-8ce0-7af9220a01dc,e6818639-9148-417e-9f94-286f6d419b14,"66 Allard Ave, Winnipeg, MB R3K 0T3, Canada","13 Meadowlark Pl, Winnipeg, MB R3J 3N1, Canada","49.8782273,-97.3032262","49.8845274,-97.2756021"
5572f0ee-a0e6-4326-9457-59d0a322ff3a,65a0972a-a43e-418e-8ed2-b8c0d9930983,accepted,2024-07-08 20:54:26,2024-07-08 20:54:27,13605,fd33b2a6-026f-429c-a83d-fd8eed8b5229,4aa9f7e8-3740-408a-be37-ca87730e8e98,45113b07-1e0e-400f-8b37-d3a185238e8b,"167 Lombard Ave, Winnipeg, MB R3B, Canada","66 Allard Ave, Winnipeg, MB R3K 0T3, Canada","49.8963674,-97.1367997","49.8782273,-97.3032262"
c52e9ef7-9362-4711-bb3a-73a84bba1c92,65a0972a-a43e-418e-8ed2-b8c0d9930983,cancelled,2024-07-08 20:51:18,2024-07-08 20:53:03,13605,fd33b2a6-026f-429c-a83d-fd8eed8b5229,3f9c4c59-eb59-48b1-81a6-8373fe48bc96,2fb04d64-8a39-4ded-b798-9d870e96c7b0,"167 Lombard Ave, Winnipeg, MB R3B, Canada","66 Allard Ave, Winnipeg, MB R3K 0T3, Canada","49.8963674,-97.1367997","49.8782273,-97.3032262"
709efc24-03ba-49a1-b024-3ef3355b3c3d,65a0972a-a43e-418e-8ed2-b8c0d9930983,accepted,2024-07-08 19:36:54,2024-07-08 19:36:56,11626,fd33b2a6-026f-429c-a83d-fd8eed8b5229,7391d5ed-0fe9-43e1-a290-60512887d1d1,9a3f9b5f-e165-487c-8f77-6e478199e94b,"13 Meadowlark Pl, Winnipeg, MB R3J 3N1, Canada","167 Lombard Ave, Winnipeg, MB R3B, Canada","49.8845274,-97.2756021","49.8963674,-97.1367997"
d5084344-e732-4a04-a2bc-5b57fb7c2766,65a0972a-a43e-418e-8ed2-b8c0d9930983,cancelled,2024-07-08 18:54:31,2024-07-08 18:56:26,3273,bf1ec702-2e4a-47ba-abe6-2fe32291c847,61408737-245d-4f61-871c-56311d031716,46f66fb3-f2dd-459a-9bf0-1c3f1e9134fd,Winnipeg Transit Plus,"Canada Life Centre - 300 Portage Ave, Winnipeg, MB R3C 5S4, Canada","49.86952403020868,-97.13749308115597","49.89265289999999,-97.1434647"
b151ca83-6edb-4ccc-b533-17527f9dd1a2,65a0972a-a43e-418e-8ed2-b8c0d9930983,accepted,2024-07-08 18:29:42,2024-07-08 18:29:44,6142,476315f2-def0-47d7-aab0-993656b0c036,54d30c61-40ee-49b1-93cf-9b23a42459d5,d9deec17-6962-4c0d-a8c3-f1d44203de11,"Canadian Museum for Human Rights - 85 Israel Asper Way, Winnipeg, MB R3C 0L5, Canada","703 Atlantic Ave, Winnipeg, MB R2W 0S6, Canada","49.89079820000001,-97.1309509","49.9322184,-97.1450913"
c80f65e2-728f-43c2-8beb-a3a5e9334d2e,65a0972a-a43e-418e-8ed2-b8c0d9930983,accepted,2024-07-08 18:26:11,2024-07-08 18:26:13,6459,476315f2-def0-47d7-aab0-993656b0c036,61408737-245d-4f61-871c-56311d031716,46f66fb3-f2dd-459a-9bf0-1c3f1e9134fd,"703 Atlantic Ave, Winnipeg, MB R2W 0S6, Canada","Canadian Museum for Human Rights - 85 Israel Asper Way, Winnipeg, MB R3C 0L5, Canada","49.9322184,-97.1450913","49.89079820000001,-97.1309509"
